,{,Symbol,Date,Open,High,Low,Close,Adj Close,Volume,Gain or Loss,404 Not Found: No data found, symbol may be delisted,404 Not Found: Timestamp data missing.
13715,,LEN,2020-04-01,36.330002,53.310001,32.41,50.07,49.679497,77858500.0,31.07329499808128,,,
13716,,LEN,2020-05-01,48.369999,65.900002,46.099998,60.459998999999996,60.163639,68289100.0,20.750946674655474,,,
13717,,LEN,2020-06-01,60.900002,65.690002,57.09,61.619999,61.317955000000005,93162000.0,1.9186239152931575,,,
13718,,LEN,2020-07-01,61.57,74.32,59.299999,72.349998,71.995361,69219200.0,17.413176199499773,,,
13719,,LEN,2020-08-01,72.860001,80.0,71.93,74.82,74.595505,43040600.0,3.413962775783344,,,
13720,,LEN,2020-09-01,74.900002,82.720001,71.339996,81.68,81.434921,66368700.0,9.168671478214401,,,
13721,,LEN,2020-10-01,82.459999,86.800003,69.410004,70.230003,70.019279,57292700.0,-14.018115817825672,,,
13722,,LEN,2020-11-01,71.839996,80.93,69.690002,75.860001,75.860001,52459700.0,8.016513967684155,,,
13723,,LEN,2020-12-01,76.650002,82.550003,70.970001,76.230003,76.230003,63629000.0,0.48774320474896843,,,
13724,,LEN,2021-01-01,,,,,,,,,,
13725,,LLY,2017-01-01,73.940002,78.120003,73.540001,77.029999,70.203598,97538800.0,221.20477213607876,,,
13726,,LLY,2017-02-01,77.889999,83.480003,76.550003,82.809998,75.471367,67246200.0,7.503568836863141,,,
13727,,LLY,2017-03-01,83.440002,86.139999,81.370003,84.110001,77.172028,82512500.0,1.5698623733815378,,,
13728,,LLY,2017-04-01,84.129997,86.720001,79.879997,82.059998,75.291122,83464000.0,-2.4372880461623154,,,
13729,,LLY,2017-05-01,82.089996,83.110001,76.849998,79.57,73.006523,85369500.0,-3.0343627354219533,,,
13730,,LLY,2017-06-01,79.599998,84.760002,78.75,82.300003,75.998924,79728400.0,3.43094507980396,,,
13731,,LLY,2017-07-01,82.410004,85.529999,80.769997,82.660004,76.331375,72197500.0,0.43742525744500504,,,
13732,,LLY,2017-08-01,82.860001,83.150002,76.889999,81.290001,75.066254,74937400.0,-1.6573952742610525,,,
13733,,LLY,2017-09-01,81.540001,85.610001,79.050003,85.540001,79.494659,69671900.0,5.2281952856661915,,,
13734,,LLY,2017-10-01,85.779999,89.089996,81.720001,81.940002,76.149086,80740900.0,-4.208556181803174,,,
13735,,LLY,2017-11-01,82.16999799999999,85.480003,81.41999799999999,84.639999,78.65825699999999,54835400.0,3.295090229556006,,,
13736,,LLY,2017-12-01,84.980003,89.089996,84.18,84.459999,78.986671,68633000.0,-0.21266540893981675,,,
13737,,LLY,2018-01-01,84.459999,88.33000200000001,81.269997,81.449997,76.171738,94853500.0,-3.5638196017501733,,,
13738,,LLY,2018-02-01,81.540001,83.029999,73.690002,77.019997,72.028824,118797100.0,-5.43891978289452,,,
13739,,LLY,2018-03-01,77.059998,80.489998,74.510002,77.370003,72.894653,88213300.0,0.4544352293340045,,,
13740,,LLY,2018-04-01,76.879997,83.559998,75.400002,81.07,76.380608,86521000.0,4.782211266038075,,,
13741,,LLY,2018-05-01,80.68,85.110001,77.089996,85.040001,80.120987,86813000.0,4.897003823855941,,,
13742,,LLY,2018-06-01,85.199997,87.269997,84.360001,85.33000200000001,80.94856999999999,71309100.0,0.34101716438127005,,,
13743,,LLY,2018-07-01,85.059998,99.199997,84.709999,98.809998,93.73640400000001,78835300.0,15.797487031583552,,,
13744,,LLY,2018-08-01,98.739998,106.489998,97.839996,105.650002,100.225212,78294400.0,6.9223804659929336,,,
13745,,LLY,2018-09-01,105.309998,107.839996,103.660004,107.309998,102.36254100000001,68632500.0,1.5712219295556593,,,
13746,,LLY,2018-10-01,107.66999799999999,116.610001,104.16999799999999,108.440002,103.440445,112530300.0,1.053027696450068,,,
13747,,LLY,2018-11-01,108.739998,118.709999,104.949997,118.639999,113.170181,100551200.0,9.406120261783096,,,
13748,,LLY,2018-12-01,118.639999,119.839996,105.66999799999999,115.720001,110.94053600000001,100232100.0,-2.46122557705012,,,
13749,,LLY,2019-01-01,114.790001,120.139999,111.099998,119.860001,114.909554,101289300.0,3.577601075202204,,,
13750,,LLY,2019-02-01,120.32,127.769997,116.860001,126.290001,121.073982,284950800.0,5.364591979270888,,,
13751,,LLY,2019-03-01,127.25,132.130005,121.959999,129.759995,125.074921,659367000.0,2.747639537986859,,,
13752,,LLY,2019-04-01,130.71000700000002,131.350006,113.650002,117.040001,112.814163,117712500.0,-9.802708454173414,,,
13753,,LLY,2019-05-01,117.050003,119.529999,113.870003,115.940002,111.753899,92251200.0,-0.9398487616212484,,,
13754,,LLY,2019-06-01,116.529999,118.940002,110.019997,110.790001,107.388931,85961400.0,-4.4419535200629054,,,
13755,,LLY,2019-07-01,111.309998,115.470001,105.150002,108.949997,105.60540800000001,85975300.0,-1.6608033066088768,,,
13756,,LLY,2019-08-01,109.019997,116.139999,107.440002,112.970001,109.502007,75813900.0,3.689769720691227,,,
13757,,LLY,2019-09-01,112.540001,117.230003,106.400002,111.83000200000001,109.00466899999999,70435500.0,-1.0091165706902923,,,
13758,,LLY,2019-10-01,111.940002,114.66999799999999,101.360001,113.949997,111.071106,73066300.0,1.8957300921804408,,,
13759,,LLY,2019-11-01,114.07,118.459999,110.510002,117.349998,114.385208,60538300.0,2.9837657652593035,,,
13760,,LLY,2019-12-01,117.519997,137.0,115.91999799999999,131.429993,128.846298,71259800.0,11.99829164036287,,,
13761,,LLY,2020-01-01,131.770004,143.720001,130.229996,139.639999,136.894913,76636200.0,6.246676129701988,,,
13762,,LLY,2020-02-01,140.529999,147.869995,121.510002,126.129997,123.65048999999999,73120500.0,-9.674879759917491,,,
13763,,LLY,2020-03-01,127.739998,144.0,117.059998,138.720001,136.69786100000002,150278300.0,9.981768254541379,,,
13764,,LLY,2020-04-01,134.0,164.899994,132.979996,154.639999,152.385788,79569900.0,11.476353723498022,,,
13765,,LLY,2020-05-01,153.720001,162.369995,143.619995,152.949997,150.72041299999998,65391800.0,-1.0928621384690986,,,
13766,,LLY,2020-06-01,154.470001,167.429993,139.679993,164.179993,162.54837,98002600.0,7.342266244045758,,,
13767,,LLY,2020-07-01,164.320007,170.75,148.740005,150.28999299999998,148.796417,61880700.0,-8.46022694129364,,,
13768,,LLY,2020-08-01,152.800003,157.490005,146.979996,148.389999,146.915298,52178500.0,-1.2642185697619885,,,
13769,,LLY,2020-09-01,148.610001,154.5,145.059998,148.020004,147.263336,80099000.0,-0.24933957981898008,,,
13770,,LLY,2020-10-01,148.330002,157.149994,129.21000700000002,130.46000700000002,129.793106,87150100.0,-11.863259374050537,,,
13771,,LLY,2020-11-01,132.53999299999998,151.979996,129.990005,145.649994,144.905441,90577000.0,11.643405016833988,,,
13772,,LLY,2020-12-01,146.690002,173.899994,143.130005,168.83999599999999,168.83999599999999,81391300.0,15.92173220412216,,,
13773,,LLY,2021-01-01,,,,,,,,,,
13774,,LNC,2017-01-01,66.910004,70.370003,65.18,67.510002,59.976028,26430000.0,-68.4833461551633,,,
13775,,LNC,2017-02-01,68.5,73.309998,66.620003,70.160004,62.60198199999999,34882300.0,3.9253472396579117,,,
13776,,LNC,2017-03-01,72.25,72.93,61.450001,65.449997,58.399364,49783300.0,-6.713236504376488,,,
13777,,LNC,2017-04-01,65.410004,67.980003,62.669998,65.93,58.827656000000005,31754800.0,0.7333888800636776,,,
13778,,LNC,2017-05-01,66.370003,69.279999,63.099998,64.980003,58.241703,33811300.0,-1.440917639921144,,,
13779,,LNC,2017-06-01,65.620003,69.290001,63.32,67.58000200000001,60.572086,34095100.0,4.001229424381545,,,
13780,,LNC,2017-07-01,68.18,73.339996,68.120003,73.059998,65.48380999999999,23689800.0,8.108901802044908,,,
13781,,LNC,2017-08-01,73.510002,75.779999,66.620003,67.860001,61.07990600000001,34015300.0,-7.1174338110439,,,
13782,,LNC,2017-09-01,68.160004,74.720001,64.75,73.480003,66.138405,25345300.0,8.281759382821111,,,
13783,,LNC,2017-10-01,73.709999,77.360001,73.18,75.779999,68.20859499999999,22467400.0,3.1300978580526286,,,
13784,,LNC,2017-11-01,76.019997,77.949997,72.540001,76.550003,69.437988,25786200.0,1.016104526472744,,,
13785,,LNC,2017-12-01,76.699997,78.739998,74.0,76.870003,69.728241,25155700.0,0.4180274166677605,,,
13786,,LNC,2018-01-01,77.989998,86.68,76.879997,82.800003,75.1073,30043000.0,7.714322581722817,,,
13787,,LNC,2018-02-01,83.589996,86.190002,72.470001,76.16999799999999,69.38333100000001,31202800.0,-8.00725212534112,,,
13788,,LNC,2018-03-01,76.230003,79.019997,70.150002,73.059998,66.55043,26986700.0,-4.082972406012141,,,
13789,,LNC,2018-04-01,72.599998,74.16999799999999,67.849998,70.639999,64.34603100000001,33075700.0,-3.312344738908959,,,
13790,,LNC,2018-05-01,70.400002,70.93,64.620003,66.290001,60.67313000000001,42240600.0,-6.157981400877426,,,
13791,,LNC,2018-06-01,67.620003,70.08000200000001,61.18,62.25,56.97544499999999,38290800.0,-6.094434966142185,,,
13792,,LNC,2018-07-01,61.869999,68.889999,61.869999,68.099998,62.329772999999996,31977900.0,9.397587148594376,,,
13793,,LNC,2018-08-01,69.050003,69.110001,63.689999,65.58000200000001,60.337547,30370100.0,-3.700434763595722,,,
13794,,LNC,2018-09-01,65.5,71.199997,63.790001000000004,67.660004,62.251274,24652500.0,3.1717016416071364,,,
13795,,LNC,2018-10-01,68.089996,71.269997,57.060001,60.189999,55.378418,41908200.0,-11.040503337836043,,,
13796,,LNC,2018-11-01,60.389998999999996,66.68,60.060001,62.970001,58.208351,39942700.0,4.618710826029425,,,
13797,,LNC,2018-12-01,64.059998,64.800003,48.07,51.310001,47.430046000000004,54005500.0,-18.51675371578921,,,
13798,,LNC,2019-01-01,50.119999,59.869999,49.700001,58.490002000000004,54.067112,46761700.0,13.99337528759745,,,
13799,,LNC,2019-02-01,58.720001,64.040001,57.189999,62.52,58.194466000000006,29849300.0,6.890063023078712,,,
13800,,LNC,2019-03-01,64.190002,64.190002,57.150002,58.700001,54.63876,40227200.0,-6.110043186180427,,,
13801,,LNC,2019-04-01,59.740002000000004,67.150002,59.459998999999996,66.720001,62.103885999999996,25950200.0,13.662691419715642,,,
13802,,LNC,2019-05-01,66.379997,67.519997,59.16,59.450001,55.661297,33466600.0,-10.896282810307506,,,
13803,,LNC,2019-06-01,59.369999,64.83000200000001,59.110001000000004,64.449997,60.34264399999999,29610800.0,8.410422062061858,,,
13804,,LNC,2019-07-01,65.400002,67.16999799999999,64.279999,65.339996,61.175926000000004,25055400.0,1.3809139510122912,,,
13805,,LNC,2019-08-01,64.629997,65.099998,50.82,52.880001,49.789840999999996,38837800.0,-19.069476220965793,,,
13806,,LNC,2019-09-01,52.150002,62.459998999999996,51.459998999999996,60.32,56.795067,26951400.0,14.069589370847401,,,
13807,,LNC,2019-10-01,61.009997999999996,62.950001,53.740002000000004,56.48,53.179469999999995,30723400.0,-6.366047745358096,,,
13808,,LNC,2019-11-01,56.650002,62.439999,56.380001,59.049999,55.98344399999999,33430600.0,4.550281515580742,,,
13809,,LNC,2019-12-01,59.369999,61.509997999999996,55.709998999999996,59.009997999999996,55.945526,27075900.0,-0.0677408986916388,,,
13810,,LNC,2020-01-01,59.400002,60.150002,54.009997999999996,54.48,51.650771999999996,31496500.0,-7.676661842964306,,,
13811,,LNC,2020-02-01,54.919998,61.959998999999996,44.029999,45.389998999999996,43.326469,37250500.0,-16.685023861967696,,,
13812,,LNC,2020-03-01,45.790001000000004,48.709998999999996,16.110001,26.32,25.123434,95490200.0,-42.01365811882921,,,
13813,,LNC,2020-04-01,24.24,37.369999,22.65,35.470001,33.857456,63991600.0,34.764441489361715,,,
13814,,LNC,2020-05-01,33.779999,42.34,28.530001000000002,37.93,36.655933000000005,43651200.0,6.935435383833218,,,
13815,,LNC,2020-06-01,38.049999,50.32,34.34,36.790001000000004,35.554234,51199700.0,-3.0055338781966676,,,
13816,,LNC,2020-07-01,37.02,38.439999,32.439999,37.27,36.018105,42362300.0,1.3046996111796771,,,
13817,,LNC,2020-08-01,37.380001,41.580002,34.77,36.049999,35.239304,31534400.0,-3.273412932653618,,,
13818,,LNC,2020-09-01,35.650002,38.330002,29.42,31.33,30.625448,49490300.0,-13.09292408024755,,,
13819,,LNC,2020-10-01,31.9,38.099998,31.02,35.099998,34.310665,41149400.0,12.033188637089056,,,
13820,,LNC,2020-11-01,35.790001000000004,50.93,33.75,47.220001,47.220001,49511000.0,34.52992504444018,,,
13821,,LNC,2020-12-01,49.330002,54.790001000000004,47.25,50.310001,50.310001,37645300.0,6.54383721847019,,,
13822,,LNC,2021-01-01,,,,,,,,,,
13823,,LIN,2017-01-01,117.970001,121.0,115.0,118.440002,109.301704,34856800.0,183.82427683202857,,,
13824,,LIN,2017-02-01,117.32,119.709999,115.529999,118.709999,109.55088,23281600.0,0.2279609890584005,,,
13825,,LIN,2017-03-01,119.779999,120.620003,115.66999799999999,118.599998,109.44936399999999,33027400.0,-0.09266363484679745,,,
13826,,LIN,2017-04-01,118.75,125.970001,117.110001,124.980003,116.10739099999999,23464000.0,5.379430950749255,,,
13827,,LIN,2017-05-01,125.389999,133.679993,122.900002,132.28999299999998,122.898407,28523300.0,5.848927688055813,,,
13828,,LIN,2017-06-01,132.5,138.690002,131.100006,132.550003,123.139977,31721500.0,0.19654547868939906,,,
13829,,LIN,2017-07-01,132.28999299999998,136.58999599999999,129.46000700000002,130.16000400000001,121.621132,22325600.0,-1.803092377146147,,,
13830,,LIN,2017-08-01,131.119995,134.149994,127.360001,131.53999299999998,122.910606,23698100.0,1.0602250749776916,,,
13831,,LIN,2017-09-01,131.149994,141.880005,129.830002,139.740005,130.572678,27119400.0,6.233854672624178,,,
13832,,LIN,2017-10-01,139.58999599999999,149.91000400000001,139.240005,146.119995,137.355499,24730300.0,4.565614549677447,,,
13833,,LIN,2017-11-01,148.610001,156.399994,145.740005,153.919998,144.68763700000002,34309400.0,5.33808052758283,,,
13834,,LIN,2017-12-01,153.729996,155.75,148.75,154.679993,145.402084,35694300.0,0.49375975173804487,,,
13835,,LIN,2018-01-01,154.759995,166.949997,153.309998,161.490005,152.589081,46217300.0,4.402645660838632,,,
13836,,LIN,2018-02-01,159.83999599999999,160.899994,144.050003,149.75,141.49614,38130400.0,-7.269802858697043,,,
13837,,LIN,2018-03-01,149.21000700000002,163.470001,140.259995,144.300003,136.34655800000002,31788000.0,-3.6393969949916505,,,
13838,,LIN,2018-04-01,144.020004,156.679993,140.0,152.520004,144.896103,28942400.0,5.696466271036734,,,
13839,,LIN,2018-05-01,152.050003,161.690002,150.46000700000002,156.259995,148.449142,36085200.0,2.4521314594248262,,,
13840,,LIN,2018-06-01,157.600006,162.919998,153.309998,158.149994,150.244659,27696100.0,1.2095219892973816,,,
13841,,LIN,2018-07-01,157.0,168.53999299999998,156.550003,167.5,159.95460500000002,32902100.0,5.912112775672953,,,
13842,,LIN,2018-08-01,167.58999599999999,167.929993,152.520004,158.190002,151.06401100000002,30866800.0,-5.5582077611940335,,,
13843,,LIN,2018-09-01,157.869995,167.949997,154.559998,160.729996,154.266006,26752200.0,1.6056602616390432,,,
13844,,LIN,2018-10-01,165.580002,169.75,153.770004,165.470001,158.815369,194693000.0,2.9490481664666977,,,
13845,,LIN,2018-11-01,164.66000400000001,166.850006,151.520004,159.050003,152.653549,73963900.0,-3.8798561438335843,,,
13846,,LIN,2018-12-01,162.300003,164.419998,145.949997,156.03999299999998,149.764603,53291300.0,-1.8924928910564198,,,
13847,,LIN,2019-01-01,153.529999,163.75,151.929993,163.009995,157.281143,37853300.0,4.466804865852579,,,
13848,,LIN,2019-02-01,163.91000400000001,175.119995,159.080002,173.240005,167.151611,32034800.0,6.275694935147991,,,
13849,,LIN,2019-03-01,176.360001,176.96000700000002,166.070007,175.929993,169.74708600000002,33872400.0,1.5527522063971309,,,
13850,,LIN,2019-04-01,176.83999599999999,185.919998,174.919998,180.259995,174.829391,34327800.0,2.4612073962851846,,,
13851,,LIN,2019-05-01,179.889999,189.720001,171.600006,180.550003,175.110657,34138700.0,0.16088317321877227,,,
13852,,LIN,2019-06-01,181.470001,204.759995,181.199997,200.800003,195.684158,48777200.0,11.21572952840106,,,
13853,,LIN,2019-07-01,203.020004,206.820007,188.990005,191.279999,186.406708,30686800.0,-4.74103777777334,,,
13854,,LIN,2019-08-01,189.610001,195.610001,181.600006,188.91000400000001,184.097092,40011000.0,-1.2390187224959097,,,
13855,,LIN,2019-09-01,187.270004,196.25,183.259995,193.720001,189.66893000000002,29579700.0,2.546184372533273,,,
13856,,LIN,2019-10-01,193.929993,201.309998,182.059998,198.350006,194.202087,30813400.0,2.3900500599316077,,,
13857,,LIN,2019-11-01,198.880005,210.5,198.380005,206.21000700000002,201.897705,23914400.0,3.9626925950282104,,,
13858,,LIN,2019-12-01,202.850006,214.25999500000003,199.610001,212.899994,208.447815,25727100.0,3.244259140149282,,,
13859,,LIN,2020-01-01,213.580002,214.44999700000002,202.970001,203.130005,199.72963000000001,34481000.0,-4.589003886961115,,,
13860,,LIN,2020-02-01,203.770004,227.850006,185.949997,191.009995,187.8125,42077900.0,-5.966627136153522,,,
13861,,LIN,2020-03-01,191.300003,205.75,146.71000700000002,173.0,170.104004,92970700.0,-9.428823345082023,,,
13862,,LIN,2020-04-01,165.619995,190.91000400000001,159.41000400000001,183.990005,181.761673,47435900.0,6.352604046242773,,,
13863,,LIN,2020-05-01,184.25,203.119995,172.759995,202.33999599999999,199.88942,38068400.0,9.973362955232263,,,
13864,,LIN,2020-06-01,202.490005,224.32000699999998,197.259995,212.11000099999998,209.541107,47304100.0,4.828509040792904,,,
13865,,LIN,2020-07-01,211.55000299999998,248.88000499999998,210.729996,245.11000099999998,243.28306600000002,46178700.0,15.557965133383789,,,
13866,,LIN,2020-08-01,247.600006,254.25,240.24000499999997,249.74000499999997,247.87855499999998,31900500.0,1.8889494435602345,,,
13867,,LIN,2020-09-01,249.97000099999997,260.48999,228.47000099999997,238.13000499999998,236.355087,40380600.0,-4.648834695106211,,,
13868,,LIN,2020-10-01,236.690002,242.830002,214.13999900000002,220.33999599999999,219.52043199999997,39790300.0,-7.47071289903177,,,
13869,,LIN,2020-11-01,225.11999500000002,269.77999900000003,224.05000299999998,256.420013,255.466248,36846400.0,16.374701667871502,,,
13870,,LIN,2020-12-01,260.790009,263.829987,244.770004,263.51001,262.529877,34350400.0,2.7649936200572767,,,
13871,,LIN,2021-01-01,,,,,,,,,,
13872,,LYV,2017-01-01,26.9,28.639999,26.860001,28.620001000000002,28.620001000000002,14195100.0,401.9732497849783,,,
13873,,LYV,2017-02-01,28.75,30.790001,28.1,28.41,28.41,21148300.0,-0.7337560889672989,,,
13874,,LYV,2017-03-01,28.9,30.41,28.0,30.370001000000002,30.370001000000002,25252500.0,6.898982752551924,,,
13875,,LYV,2017-04-01,30.6,32.369999,30.48,32.16,32.16,18570100.0,5.893970829964722,,,
13876,,LYV,2017-05-01,32.259997999999996,35.130001,31.700001,34.490002000000004,34.490002000000004,29447600.0,7.245031094527388,,,
13877,,LYV,2017-06-01,34.5,36.439999,34.27,34.849998,34.849998,28435700.0,1.0437691479403082,,,
13878,,LYV,2017-07-01,35.049999,37.82,33.84,37.27,37.27,22591100.0,6.944052048439153,,,
13879,,LYV,2017-08-01,37.490002000000004,42.200001,36.110001000000004,39.959998999999996,39.959998999999996,52486700.0,7.21759860477594,,,
13880,,LYV,2017-09-01,40.040001000000004,43.860001000000004,39.939999,43.549999,43.549999,31030700.0,8.983984208808423,,,
13881,,LYV,2017-10-01,43.0,43.880001,41.290001000000004,43.779999,43.779999,33357600.0,0.5281285999570215,,,
13882,,LYV,2017-11-01,43.799999,46.990002000000004,40.77,45.380001,45.380001,55334200.0,3.6546414722394207,,,
13883,,LYV,2017-12-01,45.470001,46.02,41.869999,42.57,42.57,30337600.0,-6.192157201583138,,,
13884,,LYV,2018-01-01,42.73,45.57,41.950001,45.060001,45.060001,27743800.0,5.8491919191919175,,,
13885,,LYV,2018-02-01,44.650002,49.110001000000004,41.540001000000004,44.799999,44.799999,30909500.0,-0.5770128589211528,,,
13886,,LYV,2018-03-01,44.82,46.549999,41.419998,42.139998999999996,42.139998999999996,39549800.0,-5.9375001325334935,,,
13887,,LYV,2018-04-01,39.82,40.639998999999996,35.939999,39.470001,39.470001,43841300.0,-6.336018185477396,,,
13888,,LYV,2018-05-01,39.330002,46.459998999999996,38.889998999999996,42.630001,42.630001,35868700.0,8.006080364679992,,,
13889,,LYV,2018-06-01,42.759997999999996,49.360001000000004,42.73,48.57,48.57,27358700.0,13.933846729208382,,,
13890,,LYV,2018-07-01,48.299999,52.84,48.02,49.279999,49.279999,27396100.0,1.4618056413423848,,,
13891,,LYV,2018-08-01,49.040001000000004,50.32,47.580002,49.68,49.68,25264500.0,0.8116903573800868,,,
13892,,LYV,2018-09-01,49.400002,55.259997999999996,48.830002,54.470001,54.470001,29802100.0,9.641708937198075,,,
13893,,LYV,2018-10-01,54.689999,55.240002000000004,48.32,52.299999,52.299999,29501100.0,-3.9838479165807317,,,
